"t","c","o","h","l","v","date","s"
"1464652800","215.9087961","198.5953549","215.9087961","198.5953549","441368","2016-05-31 00:00:00",""
"1464739200","210.8133485","215.9054584","224.0528342","206.7396606","379730","2016-06-01 00:00:00",""
"1464825600","208.768459","210.8052245","210.8052245","202.6581627","146134","2016-06-02 00:00:00",""
"1465084800","199.6035237","208.7689916","205.7138356","195.5299824","130270","2016-06-05 00:00:00",""
"1465171200","198.5855457","199.6039331","204.6958702","195.5303835","74320","2016-06-06 00:00:00",""
"1465257600","195.5273283","198.5824428","202.6559288","194.5089568","67094","2016-06-07 00:00:00",""
"1465344000","198.5775546","195.5225153","202.6509404","197.5592082","68233","2016-06-08 00:00:00",""
"1465430400","197.5648091","201.6383103","202.6566856","195.5280585","82760","2016-06-09 00:00:00",""
"1465689600","198.5921461","197.5737248","203.6842524","197.5737248","70310","2016-06-12 00:00:00",""
"1465776000","200.6376452","198.6007148","203.6930408","197.5822496","64020","2016-06-13 00:00:00",""
"1465862400","200.6376452","200.6376452","204.711506","198.6007148","86530","2016-06-14 00:00:00",""
"1465948800","198.5911412","203.6832218","203.6832218","197.5727251","39600","2016-06-15 00:00:00",""
"1466035200","196.5456525","198.582395","201.6375088","196.5456525","71144","2016-06-16 00:00:00",""
"1466294400","198.5897273","196.5529095","200.626545","196.5529095","53900","2016-06-19 00:00:00",""
"1466380800","204.7062909","198.5956553","208.7800479","195.5403375","277106","2016-06-20 00:00:00",""
"1466467200","211.8300698","204.7011732","213.8668974","204.7011732","272305","2016-06-21 00:00:00",""
"1466553600","213.8636384","214.8820367","216.9188333","208.7716471","212790","2016-06-22 00:00:00",""
"1466640000","213.8636384","213.8636384","218.9556298","212.8452402","150305","2016-06-23 00:00:00",""
"1466899200","209.8002293","213.8740202","217.947811","209.8002293","63440","2016-06-26 00:00:00",""
"1466985600","208.7722082","209.7906092","213.8642133","208.7722082","52070","2016-06-27 00:00:00",""
"1467072000","208.7722082","208.7722082","211.8274112","204.6986041","120487","2016-06-28 00:00:00",""
"1467158400","206.7262406","208.7629523","209.7813081","206.7262406","36177","2016-06-29 00:00:00",""
"1467244800","207.7391991","206.7208697","209.7758579","205.7025403","60111","2016-06-30 00:00:00",""
"1467504000","204.6854329","207.7404394","210.7954458","204.6854329","67410","2016-07-03 00:00:00",""
"1467590400","205.7088601","204.6904994","206.7272208","203.6721387","68180","2016-07-04 00:00:00",""
"1467676800","205.7088601","205.7088601","206.7272208","203.6721387","55260","2016-07-05 00:00:00",""
"1467763200","206.7168335","209.7717621","210.7900716","204.6802144","70720","2016-07-06 00:00:00",""
"1468108800","204.6703368","206.7068576","207.725118","203.6520764","65380","2016-07-10 00:00:00",""
"1468195200","203.6469851","204.6652201","206.7016899","203.6469851","62210","2016-07-11 00:00:00",""
"1468281600","202.6287502","203.6469851","204.6652201","196.5193407","113570","2016-07-12 00:00:00",""
"1468368000","199.5690561","202.6236845","202.6236845","194.4780087","31430","2016-07-13 00:00:00",""
"1468454400","200.5868583","198.5504435","202.6232731","197.5322361","23050","2016-07-14 00:00:00",""
"1468713600","198.5408723","200.577189","201.5953473","196.5045557","43800","2016-07-17 00:00:00",""
"1468800000","201.5984018","198.5438805","201.5984018","193.4530118","74430","2016-07-18 00:00:00",""
"1468886400","198.5341061","201.5884769","203.6247242","195.4797352","51650","2016-07-19 00:00:00",""
"1468972800","196.4892048","201.5795987","201.5795987","194.4530472","46770","2016-07-20 00:00:00",""
"1469059200","196.4892048","196.4892048","203.6157562","194.4530472","46440","2016-07-21 00:00:00",""
"1469404800","196.4892048","196.4892048","202.5976774","195.471126","58870","2016-07-25 00:00:00",""
"1469491200","197.5109486","196.492851","200.5652416","194.4566556","59800","2016-07-26 00:00:00",""
"1469577600","210.7441822","197.5090403","210.7441822","196.4909525","172643","2016-07-27 00:00:00",""
"1469664000","205.644173","210.7343753","216.842618","201.5720111","123700","2016-07-28 00:00:00",""
"1469923200","207.6800503","205.6439714","208.6980897","201.5718135","56770","2016-07-31 00:00:00",""
"1470009600","206.662418","207.6804595","207.6804595","201.5722107","47490","2016-08-01 00:00:00",""
"1470096000","200.5452105","206.6531864","203.5991984","196.4732265","47240","2016-08-02 00:00:00",""
"1470182400","199.5224299","200.5404015","203.5943162","197.4864867","26722","2016-08-03 00:00:00",""
"1470268800","193.4170435","199.5249502","202.5789035","189.3451058","58790","2016-08-04 00:00:00",""
"1470528000","194.4421539","193.4241321","199.5322626","193.4241321","60170","2016-08-07 00:00:00",""
"1470614400","188.3366702","194.4448866","193.4268505","188.3366702","17600","2016-08-08 00:00:00",""
"1470700800","195.4557964","191.3838006","197.4917943","191.3838006","6030","2016-08-09 00:00:00",""
"1470787200","194.4394262","199.5562532","199.5562532","190.3459646","89070","2016-08-10 00:00:00",""
"1470873600","194.4394262","195.4627916","201.602984","193.4160608","39050","2016-08-11 00:00:00",""
"1471132800","190.3367543","194.4300179","194.4300179","190.3367543","18650","2016-08-14 00:00:00",""
"1471219200","186.2445141","187.2678356","192.3844432","182.1512281","60150","2016-08-15 00:00:00",""
"1471305600","186.2445141","183.1745496","189.3144786","183.1745496","47460","2016-08-16 00:00:00",""
"1471392000","188.2932038","187.2698711","189.3165364","186.2465385","27670","2016-08-17 00:00:00",""
"1471737600","188.2932038","191.3632017","191.3632017","182.153208","35090","2016-08-21 00:00:00",""
"1471824000","183.1716286","188.2881546","188.2881546","181.1250183","32324","2016-08-22 00:00:00",""
"1471910400","183.1716286","180.1017131","186.2415442","180.1017131","22280","2016-08-23 00:00:00",""
"1471996800","182.1458675","186.2390331","186.2390331","181.1225761","14800","2016-08-24 00:00:00",""
"1472342400","183.1658844","184.1891575","186.2357037","183.1658844","19920","2016-08-28 00:00:00",""
"1472428800","183.1658844","186.2357037","186.2357037","180.0960651","38650","2016-08-29 00:00:00",""
"1472515200","184.1916133","184.1916133","188.2847603","183.1683266","24560","2016-08-30 00:00:00",""
"1472601600","180.1025595","182.1376167","183.1551453","178.0675023","14850","2016-08-31 00:00:00",""
"1472688000","184.1908876","181.0865468","188.3300087","180.0517665","25290","2016-09-01 00:00:00",""
"1472947200","180.1018499","187.2649917","187.2649917","179.0785439","18111","2016-09-04 00:00:00",""
"1473033600","179.0752694","179.0752694","181.1218439","179.0752694","19850","2016-09-05 00:00:00",""
"1473120000","178.0545403","182.1477481","182.1477481","178.0545403","15870","2016-09-06 00:00:00",""
"1473206400","177.0396294","178.0629799","181.1330313","176.016279","53930","2016-09-07 00:00:00",""
"1473292800","185.2188603","177.0323914","185.2188603","176.0090827","27240","2016-09-08 00:00:00",""
"1473552000","182.1442272","188.2839203","191.3537668","173.9579698","23260","2016-09-11 00:00:00",""
"1473638400","184.1842426","179.0680136","184.1842426","179.0680136","32160","2016-09-12 00:00:00",""
"1473811200","183.1528108","185.1992109","185.1992109","179.0600106","14210","2016-09-14 00:00:00",""
"1474156800","182.1271551","182.1271551","184.1967818","177.9879016","20670","2016-09-18 00:00:00",""
"1474329600","175.98947","182.1286375","182.1286375","175.98947","23761","2016-09-20 00:00:00",""
"1474416000","175.98947","179.0590537","179.0590537","173.9430808","19120","2016-09-21 00:00:00",""
"1474502400","174.968731","173.9455221","174.968731","172.9223131","23351","2016-09-22 00:00:00",""
"1474761600","173.9539124","172.9366381","173.9539124","171.9193637","23351","2016-09-25 00:00:00",""
"1474848000","176.023964","170.8467885","177.059399","169.8113535","26798","2016-09-26 00:00:00",""
"1474934400","173.9468812","179.1238717","179.1238717","172.9114831","7320","2016-09-27 00:00:00",""
"1475020800","171.8769133","170.8415102","173.9477195","170.8415102","25580","2016-09-28 00:00:00",""
"1475107200","170.8456518","173.9519364","173.9519364","169.8102236","16460","2016-09-29 00:00:00",""
"1475366400","168.7784194","173.9556716","173.9556716","166.7075186","11440","2016-10-02 00:00:00",""
"1475452800","168.7784194","168.7784194","174.991122","168.7784194","4810","2016-10-03 00:00:00",""
"1475539200","166.7024449","171.8795394","172.9149583","166.7024449","5884","2016-10-04 00:00:00",""
"1475625600","174.9875564","169.8104097","174.9875564","169.8104097","6140","2016-10-05 00:00:00",""
"1475712000","176.019983","176.019983","176.019983","174.9845713","4250","2016-10-06 00:00:00",""
"1476576000","169.8064776","176.0189097","176.0189097","169.8064776","3100","2016-10-16 00:00:00",""
"1476662400","170.8422971","172.9131128","173.9485207","170.8422971","4130","2016-10-17 00:00:00",""
"1476748800","176.0188187","170.8417946","179.1250331","170.8417946","38343","2016-10-18 00:00:00",""
"1476835200","170.8438654","171.8730453","172.9022252","169.8146855","19850","2016-10-19 00:00:00",""
"1476921600","178.0876453","173.9460722","178.0876453","171.8752856","24104","2016-10-20 00:00:00",""
"1477180800","174.9889203","181.2015447","181.2015447","171.8826081","13816","2016-10-23 00:00:00",""
"1477267200","169.8092482","171.8800927","171.8800927","166.7029815","19860","2016-10-24 00:00:00",""
"1477353600","170.8450846","165.6991484","170.8450846","165.6991484","10920","2016-10-25 00:00:00",""
"1477440000","176.0216907","173.9508473","179.1279558","169.8091604","36100","2016-10-26 00:00:00",""
"1477526400","179.1196725","179.1196725","183.2611678","178.0842986","42320","2016-10-27 00:00:00",""
"1478131200","180.1585666","177.0523844","180.1585666","176.0169903","2530","2016-11-03 00:00:00",""
"1478476800","174.9880157","179.1297439","179.1297439","173.9525837","9774","2016-11-07 00:00:00",""
"1478563200","172.9231571","178.1004972","178.1004972","169.8167531","22050","2016-11-08 00:00:00",""
"1478649600","170.8480792","170.8480792","170.8480792","167.7417505","16790","2016-11-09 00:00:00",""
"1478736000","170.8480792","173.9544079","173.9544079","166.7063076","25244","2016-11-10 00:00:00",""
"1478995200","169.805906","170.8413078","170.8413078","167.7351022","8950","2016-11-13 00:00:00",""
"1479081600","171.877538","168.7713174","171.877538","168.7713174","13371","2016-11-14 00:00:00",""
"1479168000","168.7665546","172.9080651","172.9080651","167.7311769","13680","2016-11-15 00:00:00",""
"1479254400","169.7960305","166.6900056","172.9020555","166.6900056","9650","2016-11-16 00:00:00",""
"1479340800","165.6530074","168.7590013","176.0063204","165.6530074","49540","2016-11-17 00:00:00",""
"1479600000","162.5552962","162.5552962","167.6994511","154.3246483","42394","2016-11-20 00:00:00",""
"1479686400","165.6601023","162.5539754","165.6601023","155.3063459","34090","2016-11-21 00:00:00",""
"1479772800","162.5622584","161.5333834","163.5911335","160.5045083","13990","2016-11-22 00:00:00",""
"1479859200","156.3523801","165.6713962","165.6713962","153.2460415","25873","2016-11-23 00:00:00",""
"1479945600","157.3843058","159.455152","162.5614212","152.2071905","31176","2016-11-24 00:00:00",""
"1480204800","147.0284185","154.2762983","156.3471211","147.0284185","18980","2016-11-27 00:00:00",""
"1480291200","155.3061185","144.9523773","155.3061185","136.6693843","23810","2016-11-28 00:00:00",""
"1480377600","160.4778122","152.1950864","161.513153","148.0537235","18368","2016-11-29 00:00:00",""
"1480464000","158.4076485","163.584369","163.584369","155.3016161","16700","2016-11-30 00:00:00",""
"1480550400","157.3779987","156.3426172","161.519525","153.2364725","10490","2016-12-01 00:00:00",""
"1480809600","159.4553883","155.3136899","159.4553883","152.2074161","6251","2016-12-04 00:00:00",""
"1480896000","149.1067336","158.2982446","158.2982446","147.0641756","8390","2016-12-05 00:00:00",""
"1480982400","152.2081537","151.1727241","152.2081537","147.0310056","9580","2016-12-06 00:00:00",""
"1481068800","153.2431691","153.2431691","153.2431691","150.1368887","6350","2016-12-07 00:00:00",""
"1481155200","153.2431691","152.2077423","153.2431691","149.1014618","9350","2016-12-08 00:00:00",""
"1481414400","145.9947672","151.1718866","151.1718866","140.8176478","43600","2016-12-11 00:00:00",""
"1481500800","148.0678929","143.9261337","149.1033327","138.7489346","60250","2016-12-12 00:00:00",""
"1481673600","148.0678929","150.1387725","150.1387725","141.8552541","17310","2016-12-14 00:00:00",""
"1481760000","151.1773187","146.0000132","153.2482408","146.0000132","28540","2016-12-15 00:00:00",""
"1482019200","153.2484479","149.106598","155.3193729","147.035673","35780","2016-12-18 00:00:00",""
"1482105600","150.1375044","151.1729355","151.1729355","148.0666423","6011","2016-12-19 00:00:00",""
"1482192000","147.0296581","150.1359185","152.2067587","145.994238","10160","2016-12-20 00:00:00",""
"1482278400","147.0296581","144.9588178","147.0296581","141.8525575","11977","2016-12-21 00:00:00",""
"1482364800","146.0004505","148.0713789","148.0713789","141.8585937","5790","2016-12-22 00:00:00",""
"1482710400","142.8906409","143.9260803","143.9260803","139.7843226","13800","2016-12-26 00:00:00",""
"1482796800","140.8187266","140.8187266","142.8895902","136.6769994","35600","2016-12-27 00:00:00",""
"1482883200","142.8887619","140.8179103","142.8887619","139.7824845","22210","2016-12-28 00:00:00",""
"1482969600","143.917561","144.9529391","147.0236954","142.8821828","22320","2016-12-29 00:00:00",""
"1483228800","142.8813545","145.9874709","145.9874709","140.8106103","2674","2017-01-01 00:00:00",""
"1483315200","140.8095749","144.951033","144.951033","140.8095749","14840","2017-01-02 00:00:00",""
"1483401600","138.7396741","139.7750448","141.8457862","138.7396741","16020","2017-01-03 00:00:00",""
"1483488000","140.8068953","139.7715505","140.8068953","139.7715505","10080","2017-01-04 00:00:00",""
"1483574400","141.8488663","141.8488663","148.0612254","140.8134731","71710","2017-01-05 00:00:00",""
"1483833600","145.9908532","142.8846648","148.0616455","141.8492687","12881","2017-01-08 00:00:00",""
"1483920000","142.881248","145.9873621","145.9873621","142.881248","3910","2017-01-09 00:00:00",""
"1484006400","144.9530261","144.9530261","145.9884049","142.8822686","7901","2017-01-10 00:00:00",""
"1484092800","144.9530261","147.0237836","147.0237836","142.8822686","2340","2017-01-11 00:00:00",""
"1484179200","144.9530261","147.0237836","147.0237836","139.7761323","10490","2017-01-12 00:00:00",""
"1484438400","142.8801979","144.9509254","144.9509254","142.8801979","2600","2017-01-15 00:00:00",""
"1484524800","144.9519607","141.8235011","145.9947806","141.8235011","21280","2017-01-16 00:00:00",""
"1484611200","143.9228018","142.887386","143.9228018","140.8165543","16530","2017-01-17 00:00:00",""
"1484697600","143.9228018","141.8519701","145.9936335","141.8519701","19591","2017-01-18 00:00:00",""
"1484784000","145.9952901","142.8890074","148.0661453","142.8890074","28010","2017-01-19 00:00:00",""
"1485043200","145.9952901","148.0661453","148.0661453","143.924435","13353","2017-01-22 00:00:00",""
"1485129600","147.0318567","147.0318567","149.1027279","141.8546787","33340","2017-01-23 00:00:00",""
